timestamp,service_name,instance_id,cost,usage_hours,status
2026-02-18T08:00:00,EC2,i-11111111,1850.00,0.5,idle
2026-02-19T09:00:00,RDS,i-22222222,1420.50,1.0,idle
2026-02-20T10:00:00,S3,i-33333333,980.75,0.8,idle
2026-02-21T11:00:00,EC2,i-44444444,2100.00,0.2,idle
2026-02-22T12:00:00,RDS,i-55555555,650.00,1.5,idle
2026-02-23T13:00:00,EC2,i-66666666,87.50,350.0,active
2026-02-24T14:00:00,S3,i-77777777,45.20,600.0,active
2026-02-25T15:00:00,RDS,i-88888888,120.00,480.0,active
2026-02-26T16:00:00,EC2,i-99999999,95.00,720.0,active
2026-02-27T17:00:00,S3,i-10101010,32.80,200.0,active
2026-02-28T18:00:00,EC2,i-20202020,1750.25,0.3,idle
2026-03-01T19:00:00,RDS,i-30303030,550.00,1.2,idle
2026-03-02T20:00:00,S3,i-40404040,68.00,400.0,active
2026-03-03T21:00:00,EC2,i-50505050,3200.00,0.1,idle
2026-03-04T22:00:00,RDS,i-60606060,880.00,60.0,active
